"Timestamp","ObjectID","Session_Name","Latitude","Longitude","Temperature","PM1","PM10","PM2.5","Humidity"
"2024-03-15T10:41:28.000",548,"lakeshore_trail_1",41.98394375,-87.65335319,71,0,0,0,30
"2024-03-15T10:41:29.000",549,"lakeshore_trail_1",41.98394596,-87.65333623,71,0,0,0,30
"2024-03-15T10:41:30.000",550,"lakeshore_trail_1",41.98395015,-87.65331977,71,0,0,0,30
"2024-03-15T10:41:31.000",551,"lakeshore_trail_1",41.98394924,-87.65330305,71,0,0,0,30
"2024-03-15T10:41:32.000",552,"lakeshore_trail_1",41.98395407,-87.65328603,71,0,0,0,30
"2024-03-15T10:41:33.000",553,"lakeshore_trail_1",41.98395653,-87.65327514,71,0,0,0,31
"2024-03-15T10:41:34.000",554,"lakeshore_trail_1",41.98395639,-87.65327997,71,0,0,0,31
"2024-03-15T10:41:35.000",555,"lakeshore_trail_1",41.98396478,-87.65331897,71,0,0,0,31
"2024-03-15T10:41:36.000",556,"lakeshore_trail_1",41.98396457,-87.65331684,71,0,0,0,31
"2024-03-15T10:41:37.000",557,"lakeshore_trail_1",41.98396638,-87.65331076,71,0,0,0,31
"2024-03-15T10:41:38.000",558,"lakeshore_trail_1",41.98396479,-87.65329937,71,0,0,0,31
"2024-03-15T10:41:39.000",559,"lakeshore_trail_1",41.98396525,-87.6532825,71,0,0,0,31
"2024-03-15T10:41:40.000",560,"lakeshore_trail_1",41.98396764,-87.6532686,71,0,0,0,31
"2024-03-15T10:41:41.000",561,"lakeshore_trail_1",41.98396929,-87.65325379,71,0,0,0,31
"2024-03-15T10:41:42.000",562,"lakeshore_trail_1",41.98397415,-87.65321242,71,0,0,0,31
"2024-03-15T10:41:43.000",563,"lakeshore_trail_1",41.98397495,-87.65320774,71,0,0,0,31
"2024-03-15T10:41:44.000",564,"lakeshore_trail_1",41.98397232,-87.65317267,71,0,0,0,31
"2024-03-15T10:41:45.000",565,"lakeshore_trail_1",41.98396753,-87.65313361,71,0,0,0,31
"2024-03-15T10:41:46.000",566,"lakeshore_trail_1",41.98393074,-87.65305498,71,0,0,0,31
"2024-03-15T10:41:47.000",567,"lakeshore_trail_1",41.98390367,-87.65304879,71,0,0,0,31
"2024-03-15T10:41:48.000",568,"lakeshore_trail_1",41.98390082,-87.6530404,71,0,0,0,31
"2024-03-15T10:41:49.000",569,"lakeshore_trail_1",41.98388966,-87.65303417,71,0,0,0,31
"2024-03-15T10:41:50.000",570,"lakeshore_trail_1",41.98387096,-87.65299607,71,0,0,0,31
"2024-03-15T10:41:51.000",571,"lakeshore_trail_1",41.98387938,-87.65297621,71,0,0,0,31
"2024-03-15T10:41:52.000",572,"lakeshore_trail_1",41.98387489,-87.65296278,71,0,0,0,31
"2024-03-15T10:41:53.000",573,"lakeshore_trail_1",41.9838865,-87.6529476,71,0,0,0,31
"2024-03-15T10:41:54.000",574,"lakeshore_trail_1",41.98388435,-87.65293677,71,0,0,0,31
"2024-03-15T10:41:55.000",575,"lakeshore_trail_1",41.98389745,-87.65291447,71,0,0,0,31
"2024-03-15T10:41:56.000",576,"lakeshore_trail_1",41.98388851,-87.65285673,71,0,0,0,31
"2024-03-15T10:41:57.000",577,"lakeshore_trail_1",41.98389565,-87.65284758,71,0,0,0,31
"2024-03-15T10:41:58.000",578,"lakeshore_trail_1",41.98389183,-87.65284413,71,0,0,0,31
"2024-03-15T10:41:59.000",579,"lakeshore_trail_1",41.98387935,-87.65282564,71,0,0,0,31
"2024-03-15T10:42:00.000",580,"lakeshore_trail_1",41.98388304,-87.65282225,71,0,0,0,31
"2024-03-15T10:42:01.000",581,"lakeshore_trail_1",41.98388569,-87.65280763,71,0,0,0,31
"2024-03-15T10:42:02.000",582,"lakeshore_trail_1",41.98390011,-87.65279529,71,0,0,0,31
"2024-03-15T10:42:03.000",583,"lakeshore_trail_1",41.98390018,-87.65279026,71,0,0,0,31
"2024-03-15T10:42:04.000",584,"lakeshore_trail_1",41.98390186,-87.65277437,71,1,1,1,31
"2024-03-15T10:42:05.000",585,"lakeshore_trail_1",41.98390476,-87.65275445,70,1,1,1,31
"2024-03-15T10:42:06.000",586,"lakeshore_trail_1",41.98390632,-87.65274083,70,1,1,1,31
"2024-03-15T10:42:07.000",587,"lakeshore_trail_1",41.98390692,-87.65272917,70,1,1,1,31
"2024-03-15T10:42:08.000",588,"lakeshore_trail_1",41.98391293,-87.65270514,70,1,1,1,31
"2024-03-15T10:42:09.000",589,"lakeshore_trail_1",41.98390444,-87.65268364,70,1,1,1,31
"2024-03-15T10:42:10.000",590,"lakeshore_trail_1",41.98394106,-87.65266077,70,1,1,1,31
"2024-03-15T10:42:11.000",591,"lakeshore_trail_1",41.98393389,-87.65264666,70,1,1,1,31
"2024-03-15T10:42:12.000",592,"lakeshore_trail_1",41.98394146,-87.65261585,70,1,1,1,31
"2024-03-15T10:42:13.000",593,"lakeshore_trail_1",41.98393126,-87.65257217,70,1,1,1,31
"2024-03-15T10:42:14.000",594,"lakeshore_trail_1",41.9839346,-87.65256834,70,1,1,1,31
"2024-03-15T10:42:15.000",595,"lakeshore_trail_1",41.98393682,-87.65254322,70,1,1,1,31
"2024-03-15T10:42:16.000",596,"lakeshore_trail_1",41.98393714,-87.65253029,70,1,1,1,31
"2024-03-15T10:42:17.000",597,"lakeshore_trail_1",41.98393742,-87.65251283,70,1,1,1,31
"2024-03-15T10:42:18.000",598,"lakeshore_trail_1",41.98394152,-87.65249592,70,1,1,1,31
"2024-03-15T10:42:19.000",599,"lakeshore_trail_1",41.98394814,-87.65247916,70,1,1,1,31
"2024-03-15T10:42:20.000",600,"lakeshore_trail_1",41.98395217,-87.65246145,70,1,1,1,31
"2024-03-15T10:42:21.000",601,"lakeshore_trail_1",41.98395937,-87.6524449,70,1,1,1,31
"2024-03-15T10:42:22.000",602,"lakeshore_trail_1",41.98395966,-87.65243529,70,1,1,1,31
"2024-03-15T10:42:23.000",603,"lakeshore_trail_1",41.98396525,-87.65242704,70,0,0,0,31
"2024-03-15T10:42:24.000",604,"lakeshore_trail_1",41.98395954,-87.65240054,70,0,0,0,31
"2024-03-15T10:42:25.000",605,"lakeshore_trail_1",41.98396312,-87.65238896,70,0,0,0,31
"2024-03-15T10:42:26.000",606,"lakeshore_trail_1",41.98396725,-87.65237505,70,0,0,0,31
"2024-03-15T10:42:27.000",607,"lakeshore_trail_1",41.98396511,-87.65236689,70,0,0,0,31
"2024-03-15T10:42:28.000",608,"lakeshore_trail_1",41.98397125,-87.65235263,70,0,0,0,31
"2024-03-15T10:42:29.000",609,"lakeshore_trail_1",41.98397489,-87.65233831,70,0,0,0,31
"2024-03-15T10:42:30.000",610,"lakeshore_trail_1",41.98397878,-87.65232222,70,0,0,0,31
"2024-03-15T10:42:31.000",611,"lakeshore_trail_1",41.98398213,-87.65231192,70,0,0,0,31
"2024-03-15T10:42:32.000",612,"lakeshore_trail_1",41.98398682,-87.65230079,70,0,0,0,31
"2024-03-15T10:42:33.000",613,"lakeshore_trail_1",41.98398959,-87.65229372,70,0,0,0,31
"2024-03-15T10:42:34.000",614,"lakeshore_trail_1",41.98398359,-87.65229185,70,0,0,0,31
"2024-03-15T10:42:35.000",615,"lakeshore_trail_1",41.98398575,-87.65229284,70,0,0,0,31
"2024-03-15T10:42:36.000",616,"lakeshore_trail_1",41.98398451,-87.65229861,70,0,0,0,31
"2024-03-15T10:42:37.000",617,"lakeshore_trail_1",41.98398324,-87.65229975,70,0,0,0,31
"2024-03-15T10:42:38.000",618,"lakeshore_trail_1",41.98398324,-87.65229975,70,0,0,0,31
"2024-03-15T10:42:39.000",619,"lakeshore_trail_1",41.98398324,-87.65229975,70,0,0,0,31
"2024-03-15T10:42:40.000",620,"lakeshore_trail_1",41.98399861,-87.65229581,70,0,0,0,31
"2024-03-15T10:42:41.000",621,"lakeshore_trail_1",41.98400006,-87.6522974,70,0,0,0,31
"2024-03-15T10:42:42.000",622,"lakeshore_trail_1",41.98400383,-87.65229353,70,0,0,0,31
"2024-03-15T10:42:43.000",623,"lakeshore_trail_1",41.98400553,-87.65229469,70,0,0,0,31
"2024-03-15T10:42:44.000",624,"lakeshore_trail_1",41.9840055,-87.65229818,70,0,0,0,31
"2024-03-15T10:42:45.000",625,"lakeshore_trail_1",41.98400934,-87.65229612,70,0,0,0,31
"2024-03-15T10:42:46.000",626,"lakeshore_trail_1",41.98401069,-87.65230182,70,0,0,0,31
"2024-03-15T10:42:47.000",627,"lakeshore_trail_1",41.98401197,-87.65229959,70,0,0,0,31
"2024-03-15T10:42:48.000",628,"lakeshore_trail_1",41.98401209,-87.65230291,70,0,0,0,31
"2024-03-15T10:42:49.000",629,"lakeshore_trail_1",41.98401202,-87.65230494,70,0,0,0,31
"2024-03-15T10:42:50.000",630,"lakeshore_trail_1",41.98401364,-87.65230167,70,0,0,0,32
"2024-03-15T10:42:51.000",631,"lakeshore_trail_1",41.98401538,-87.65230173,70,0,0,0,32
"2024-03-15T10:42:52.000",632,"lakeshore_trail_1",41.98401557,-87.65230399,70,0,0,0,32
"2024-03-15T10:42:53.000",633,"lakeshore_trail_1",41.98401482,-87.65230583,69,0,0,0,32
"2024-03-15T10:42:54.000",634,"lakeshore_trail_1",41.98401732,-87.65230536,69,0,0,0,32
"2024-03-15T10:42:55.000",635,"lakeshore_trail_1",41.98401649,-87.65230786,69,0,0,0,32
"2024-03-15T10:42:56.000",636,"lakeshore_trail_1",41.98401726,-87.65230802,69,0,0,0,32
"2024-03-15T10:42:57.000",637,"lakeshore_trail_1",41.98401772,-87.65230991,69,0,0,0,32
"2024-03-15T10:42:58.000",638,"lakeshore_trail_1",41.98401831,-87.65231013,69,0,0,0,32
"2024-03-15T10:42:59.000",639,"lakeshore_trail_1",41.98401893,-87.65231126,69,0,0,0,32
"2024-03-15T10:43:00.000",640,"lakeshore_trail_1",41.98401973,-87.65231296,69,0,0,0,32
"2024-03-15T10:43:01.000",641,"lakeshore_trail_1",41.98401935,-87.65231402,69,0,0,0,32
"2024-03-15T10:43:02.000",642,"lakeshore_trail_1",41.98401918,-87.65231274,69,0,0,0,32
"2024-03-15T10:43:03.000",643,"lakeshore_trail_1",41.98401798,-87.65231386,69,0,0,0,32
"2024-03-15T10:43:04.000",644,"lakeshore_trail_1",41.98401728,-87.65231265,69,0,0,0,32
"2024-03-15T10:43:05.000",645,"lakeshore_trail_1",41.98401628,-87.65231351,69,0,0,0,32
"2024-03-15T10:43:06.000",646,"lakeshore_trail_1",41.98401754,-87.65231405,69,0,0,0,32
"2024-03-15T10:43:07.000",647,"lakeshore_trail_1",41.98401825,-87.6523139,69,0,0,0,32
"2024-03-15T10:43:08.000",648,"lakeshore_trail_1",41.98401807,-87.65231438,69,0,0,0,32
"2024-03-15T10:43:09.000",649,"lakeshore_trail_1",41.98401807,-87.65231438,69,0,0,0,32
"2024-03-15T10:43:10.000",650,"lakeshore_trail_1",41.98401636,-87.65231312,69,0,0,0,32
"2024-03-15T10:43:11.000",651,"lakeshore_trail_1",41.98401674,-87.65231315,69,0,0,0,32
"2024-03-15T10:43:12.000",652,"lakeshore_trail_1",41.98401728,-87.65231335,69,0,0,0,32
"2024-03-15T10:43:13.000",653,"lakeshore_trail_1",41.9840171,-87.65231372,69,0,0,0,32
"2024-03-15T10:43:14.000",654,"lakeshore_trail_1",41.98401778,-87.65231398,69,0,0,0,33
"2024-03-15T10:43:15.000",655,"lakeshore_trail_1",41.98401759,-87.65231445,69,0,0,0,33
"2024-03-15T10:43:16.000",656,"lakeshore_trail_1",41.98401886,-87.65231324,69,0,0,0,33
"2024-03-15T10:43:17.000",657,"lakeshore_trail_1",41.98401902,-87.65231434,69,0,0,0,33
"2024-03-15T10:43:18.000",658,"lakeshore_trail_1",41.98401904,-87.65231385,69,0,0,0,33
"2024-03-15T10:43:19.000",659,"lakeshore_trail_1",41.98401965,-87.65231597,69,0,0,0,33
"2024-03-15T10:43:20.000",660,"lakeshore_trail_1",41.98401941,-87.65231487,69,0,0,0,33
"2024-03-15T10:43:21.000",661,"lakeshore_trail_1",41.98401864,-87.65231574,69,0,0,0,33
"2024-03-15T10:43:22.000",662,"lakeshore_trail_1",41.98401971,-87.65231464,69,0,0,0,33
"2024-03-15T10:43:23.000",663,"lakeshore_trail_1",41.98402117,-87.65231745,69,0,0,0,33
"2024-03-15T10:43:24.000",664,"lakeshore_trail_1",41.98402012,-87.65231609,69,0,0,0,33
"2024-03-15T10:43:25.000",665,"lakeshore_trail_1",41.98402078,-87.65231671,69,0,0,0,33
"2024-03-15T10:43:26.000",666,"lakeshore_trail_1",41.98402115,-87.65231786,69,0,0,0,33
"2024-03-15T10:43:27.000",667,"lakeshore_trail_1",41.98402139,-87.6523164,69,0,0,0,33
"2024-03-15T10:43:28.000",668,"lakeshore_trail_1",41.98402072,-87.6523155,69,0,0,0,33
"2024-03-15T10:43:29.000",669,"lakeshore_trail_1",41.98402013,-87.65231618,69,0,0,0,33
"2024-03-15T10:43:30.000",670,"lakeshore_trail_1",41.98401612,-87.65231802,69,0,0,0,33
"2024-03-15T10:43:31.000",671,"lakeshore_trail_1",41.98402097,-87.65231404,69,0,0,0,33
"2024-03-15T10:43:32.000",672,"lakeshore_trail_1",41.98401823,-87.6523181,69,0,0,0,33
"2024-03-15T10:43:33.000",673,"lakeshore_trail_1",41.98401822,-87.65231984,69,0,0,0,33
"2024-03-15T10:43:34.000",674,"lakeshore_trail_1",41.98401909,-87.65231903,69,0,0,0,33
"2024-03-15T10:43:35.000",675,"lakeshore_trail_1",41.98402098,-87.65231683,69,0,0,0,33
"2024-03-15T10:43:36.000",676,"lakeshore_trail_1",41.98402009,-87.65231821,69,0,0,0,33
"2024-03-15T10:43:37.000",677,"lakeshore_trail_1",41.98402035,-87.65231749,69,1,1,1,33
"2024-03-15T10:43:38.000",678,"lakeshore_trail_1",41.98401941,-87.65231873,69,1,1,1,33
"2024-03-15T10:43:39.000",679,"lakeshore_trail_1",41.98401945,-87.65231885,69,1,1,1,33
"2024-03-15T10:43:40.000",680,"lakeshore_trail_1",41.98402048,-87.65231754,69,1,1,1,33
"2024-03-15T10:43:41.000",681,"lakeshore_trail_1",41.98402045,-87.65231795,69,0,0,0,33
"2024-03-15T10:43:42.000",682,"lakeshore_trail_1",41.98402038,-87.65231668,69,0,0,0,33
"2024-03-15T10:43:43.000",683,"lakeshore_trail_1",41.98402187,-87.65231757,69,0,0,0,33
"2024-03-15T10:43:44.000",684,"lakeshore_trail_1",41.98402276,-87.652317,69,0,0,0,33
"2024-03-15T10:43:45.000",685,"lakeshore_trail_1",41.98402272,-87.65231749,69,0,0,0,33
"2024-03-15T10:43:46.000",686,"lakeshore_trail_1",41.98402209,-87.65231837,68,0,0,0,33
"2024-03-15T10:43:47.000",687,"lakeshore_trail_1",41.9840218,-87.65232008,68,0,0,0,33
"2024-03-15T10:43:48.000",688,"lakeshore_trail_1",41.9840218,-87.65232008,68,0,0,0,33
"2024-03-15T10:43:49.000",689,"lakeshore_trail_1",41.9840218,-87.65232008,68,0,0,0,33
"2024-03-15T10:43:50.000",690,"lakeshore_trail_1",41.9840218,-87.65232008,68,0,0,0,33
"2024-03-15T10:43:51.000",691,"lakeshore_trail_1",41.9840218,-87.65232008,68,0,0,0,33
"2024-03-15T10:43:52.000",692,"lakeshore_trail_1",41.9840218,-87.65232008,68,0,0,0,33
"2024-03-15T10:43:53.000",693,"lakeshore_trail_1",41.98402008,-87.65232016,68,0,0,0,33
"2024-03-15T10:43:54.000",694,"lakeshore_trail_1",41.98401961,-87.65232091,68,0,0,0,33
"2024-03-15T10:43:55.000",695,"lakeshore_trail_1",41.98401984,-87.65232357,68,0,0,0,33
"2024-03-15T10:43:56.000",696,"lakeshore_trail_1",41.98401939,-87.65232052,68,0,0,0,32
"2024-03-15T10:43:57.000",697,"lakeshore_trail_1",41.98401861,-87.65232334,68,0,0,0,32
"2024-03-15T10:43:58.000",698,"lakeshore_trail_1",41.98401821,-87.65232367,68,0,0,0,32
"2024-03-15T10:43:59.000",699,"lakeshore_trail_1",41.98401933,-87.6523231,68,0,0,0,33
"2024-03-15T10:44:00.000",700,"lakeshore_trail_1",41.98401922,-87.65232107,68,0,0,0,32
"2024-03-15T10:44:01.000",701,"lakeshore_trail_1",41.98401859,-87.6523217,68,0,0,0,32
"2024-03-15T10:44:02.000",702,"lakeshore_trail_1",41.98401679,-87.65232047,68,0,0,0,32
"2024-03-15T10:44:03.000",703,"lakeshore_trail_1",41.98401602,-87.65231894,68,0,0,0,32
"2024-03-15T10:44:04.000",704,"lakeshore_trail_1",41.98401545,-87.65231936,68,0,0,0,32
"2024-03-15T10:44:05.000",705,"lakeshore_trail_1",41.98401604,-87.65232049,68,0,0,0,32
"2024-03-15T10:44:06.000",706,"lakeshore_trail_1",41.98401664,-87.65231028,68,0,0,0,32
"2024-03-15T10:44:07.000",707,"lakeshore_trail_1",41.98401411,-87.65230933,68,0,0,0,33
"2024-03-15T10:44:08.000",708,"lakeshore_trail_1",41.98401561,-87.65230782,68,0,0,0,33
"2024-03-15T10:44:09.000",709,"lakeshore_trail_1",41.98401657,-87.65231018,68,0,0,0,33
"2024-03-15T10:44:10.000",710,"lakeshore_trail_1",41.98401368,-87.6523033,68,0,0,0,33
"2024-03-15T10:44:11.000",711,"lakeshore_trail_1",41.98401137,-87.65230268,68,0,0,0,33
"2024-03-15T10:44:12.000",712,"lakeshore_trail_1",41.98401154,-87.65230157,68,0,0,0,33
"2024-03-15T10:44:13.000",713,"lakeshore_trail_1",41.98401073,-87.65229595,68,0,0,0,33
"2024-03-15T10:44:14.000",714,"lakeshore_trail_1",41.98401023,-87.65227981,68,0,0,0,33
"2024-03-15T10:44:15.000",715,"lakeshore_trail_1",41.9840081,-87.65225952,68,0,0,0,33
"2024-03-15T10:44:16.000",716,"lakeshore_trail_1",41.98400581,-87.65224225,68,1,1,1,33
"2024-03-15T10:44:17.000",717,"lakeshore_trail_1",41.9840014,-87.6522207,68,1,1,1,33
"2024-03-15T10:44:18.000",718,"lakeshore_trail_1",41.98399876,-87.65220525,68,1,1,1,33
"2024-03-15T10:44:19.000",719,"lakeshore_trail_1",41.98399752,-87.65219003,68,1,1,1,33
"2024-03-15T10:44:20.000",720,"lakeshore_trail_1",41.98399408,-87.6521694,68,1,1,1,33
"2024-03-15T10:44:21.000",721,"lakeshore_trail_1",41.98399333,-87.65214976,68,1,1,1,33
"2024-03-15T10:44:22.000",722,"lakeshore_trail_1",41.98399155,-87.65213245,68,1,1,1,33
"2024-03-15T10:44:23.000",723,"lakeshore_trail_1",41.98399346,-87.65211392,68,1,1,1,33
"2024-03-15T10:44:24.000",724,"lakeshore_trail_1",41.9839942,-87.65209861,68,1,1,1,33
"2024-03-15T10:44:25.000",725,"lakeshore_trail_1",41.98399383,-87.6520792,68,1,1,1,33
"2024-03-15T10:44:26.000",726,"lakeshore_trail_1",41.98399152,-87.65205797,68,1,1,1,33
"2024-03-15T10:44:27.000",727,"lakeshore_trail_1",41.98399039,-87.65204518,68,0,0,0,33
"2024-03-15T10:44:28.000",728,"lakeshore_trail_1",41.98398882,-87.65203149,68,0,0,0,33
"2024-03-15T10:44:29.000",729,"lakeshore_trail_1",41.98398979,-87.65201008,68,0,0,0,33
"2024-03-15T10:44:30.000",730,"lakeshore_trail_1",41.98399184,-87.65199639,68,0,0,0,33
"2024-03-15T10:44:31.000",731,"lakeshore_trail_1",41.98398983,-87.65198212,68,0,0,0,33
"2024-03-15T10:44:32.000",732,"lakeshore_trail_1",41.98398752,-87.65198104,68,0,0,0,33
"2024-03-15T10:44:33.000",733,"lakeshore_trail_1",41.98398548,-87.65198582,68,0,0,0,33
"2024-03-15T10:44:34.000",734,"lakeshore_trail_1",41.98398388,-87.65199474,68,0,0,0,33
"2024-03-15T10:44:35.000",735,"lakeshore_trail_1",41.9839866,-87.65199462,68,0,0,0,33
"2024-03-15T10:44:36.000",736,"lakeshore_trail_1",41.98398881,-87.6519856,68,0,0,0,33
"2024-03-15T10:44:37.000",737,"lakeshore_trail_1",41.98399556,-87.65197001,68,0,0,0,33
"2024-03-15T10:44:38.000",738,"lakeshore_trail_1",41.98400663,-87.65195752,68,0,0,0,33
"2024-03-15T10:44:39.000",739,"lakeshore_trail_1",41.9840102,-87.65194354,68,0,0,0,33
"2024-03-15T10:44:40.000",740,"lakeshore_trail_1",41.98401003,-87.65192631,67,0,0,0,33
"2024-03-15T10:44:41.000",741,"lakeshore_trail_1",41.98401389,-87.65190871,67,0,0,0,33
"2024-03-15T10:44:42.000",742,"lakeshore_trail_1",41.98401391,-87.65189157,67,0,0,0,33
"2024-03-15T10:44:43.000",743,"lakeshore_trail_1",41.98401282,-87.65187999,67,0,0,0,33
"2024-03-15T10:44:44.000",744,"lakeshore_trail_1",41.98400352,-87.65186972,67,0,0,0,33
"2024-03-15T10:44:45.000",745,"lakeshore_trail_1",41.98399696,-87.65186262,67,0,0,0,33
"2024-03-15T10:44:46.000",746,"lakeshore_trail_1",41.98399761,-87.65186202,67,0,0,0,33
"2024-03-15T10:44:47.000",747,"lakeshore_trail_1",41.98399773,-87.65186642,67,0,0,0,33
"2024-03-15T10:44:48.000",748,"lakeshore_trail_1",41.98399792,-87.65186566,67,0,0,0,33
"2024-03-15T10:44:49.000",749,"lakeshore_trail_1",41.98399793,-87.65186619,67,0,0,0,33
"2024-03-15T10:44:50.000",750,"lakeshore_trail_1",41.98399819,-87.6518676,67,0,0,0,33
"2024-03-15T10:44:51.000",751,"lakeshore_trail_1",41.98399663,-87.65186956,67,0,0,0,33
"2024-03-15T10:44:52.000",752,"lakeshore_trail_1",41.98399766,-87.65187063,67,0,0,0,33
"2024-03-15T10:44:53.000",753,"lakeshore_trail_1",41.98399742,-87.65187084,67,0,0,0,33
"2024-03-15T10:44:54.000",754,"lakeshore_trail_1",41.98399788,-87.65186986,67,0,0,0,33
"2024-03-15T10:44:55.000",755,"lakeshore_trail_1",41.98399842,-87.65187016,67,0,0,0,33
"2024-03-15T10:44:56.000",756,"lakeshore_trail_1",41.98399748,-87.65186979,67,0,0,0,33
"2024-03-15T10:44:57.000",757,"lakeshore_trail_1",41.98399776,-87.65186974,67,0,0,0,33
"2024-03-15T10:44:58.000",758,"lakeshore_trail_1",41.98399344,-87.65187053,67,0,0,0,33
"2024-03-15T10:44:59.000",759,"lakeshore_trail_1",41.98399413,-87.65186754,67,0,0,0,33
"2024-03-15T10:45:00.000",760,"lakeshore_trail_1",41.98399567,-87.65186494,67,0,0,0,33
"2024-03-15T10:45:01.000",761,"lakeshore_trail_1",41.98399681,-87.65186556,67,0,0,0,33
"2024-03-15T10:45:02.000",762,"lakeshore_trail_1",41.9839968,-87.65186238,67,0,0,0,33
"2024-03-15T10:45:03.000",763,"lakeshore_trail_1",41.98399745,-87.65186444,67,0,0,0,33
"2024-03-15T10:45:04.000",764,"lakeshore_trail_1",41.98399756,-87.65186539,67,0,0,0,33
"2024-03-15T10:45:05.000",765,"lakeshore_trail_1",41.98399751,-87.65186534,67,0,0,0,33
"2024-03-15T10:45:06.000",766,"lakeshore_trail_1",41.98399527,-87.65186461,67,0,0,0,33
"2024-03-15T10:45:07.000",767,"lakeshore_trail_1",41.9839844,-87.65185676,67,0,0,0,33
"2024-03-15T10:45:08.000",768,"lakeshore_trail_1",41.98397668,-87.65184798,67,0,0,0,33
"2024-03-15T10:45:09.000",769,"lakeshore_trail_1",41.98396419,-87.651836,67,0,0,0,33
"2024-03-15T10:45:10.000",770,"lakeshore_trail_1",41.98394935,-87.65182315,67,0,0,0,33
"2024-03-15T10:45:11.000",771,"lakeshore_trail_1",41.98392886,-87.65181132,67,0,0,0,33
"2024-03-15T10:45:12.000",772,"lakeshore_trail_1",41.98390026,-87.6517989,67,0,0,0,33
"2024-03-15T10:45:13.000",773,"lakeshore_trail_1",41.98386983,-87.65179377,67,0,0,0,33
"2024-03-15T10:45:14.000",774,"lakeshore_trail_1",41.98383728,-87.65179526,67,0,0,0,33
"2024-03-15T10:45:15.000",775,"lakeshore_trail_1",41.98379886,-87.65179267,67,0,0,0,33
"2024-03-15T10:45:16.000",776,"lakeshore_trail_1",41.98375517,-87.65179071,67,0,0,0,33
"2024-03-15T10:45:17.000",777,"lakeshore_trail_1",41.98372517,-87.65178718,67,0,0,0,33
"2024-03-15T10:45:18.000",778,"lakeshore_trail_1",41.98368404,-87.65179591,67,0,0,0,33
"2024-03-15T10:45:19.000",779,"lakeshore_trail_1",41.98364569,-87.65179358,66,0,0,0,33
"2024-03-15T10:45:20.000",780,"lakeshore_trail_1",41.98360662,-87.65179865,66,0,0,0,33
"2024-03-15T10:45:21.000",781,"lakeshore_trail_1",41.98357038,-87.65181453,66,0,0,0,33
"2024-03-15T10:45:22.000",782,"lakeshore_trail_1",41.9835375,-87.65182709,66,0,0,0,33
"2024-03-15T10:45:23.000",783,"lakeshore_trail_1",41.98350757,-87.65183599,67,0,0,0,33
"2024-03-15T10:45:24.000",784,"lakeshore_trail_1",41.98347837,-87.65184243,67,0,0,0,33
"2024-03-15T10:45:25.000",785,"lakeshore_trail_1",41.98344943,-87.65185435,66,1,1,1,33
"2024-03-15T10:45:26.000",786,"lakeshore_trail_1",41.9834198,-87.65186898,66,1,1,1,33
"2024-03-15T10:45:27.000",787,"lakeshore_trail_1",41.98338626,-87.65188343,66,1,1,1,33
"2024-03-15T10:45:28.000",788,"lakeshore_trail_1",41.98335369,-87.65189706,66,1,1,1,33
"2024-03-15T10:45:29.000",789,"lakeshore_trail_1",41.98332124,-87.65191514,66,1,1,1,33
"2024-03-15T10:45:30.000",790,"lakeshore_trail_1",41.98328421,-87.65193096,66,1,1,1,33
"2024-03-15T10:45:31.000",791,"lakeshore_trail_1",41.98325455,-87.65194518,66,1,1,1,33
"2024-03-15T10:45:32.000",792,"lakeshore_trail_1",41.98322035,-87.65196573,66,1,1,1,33
"2024-03-15T10:45:33.000",793,"lakeshore_trail_1",41.98318095,-87.65197402,66,1,1,1,33
"2024-03-15T10:45:34.000",794,"lakeshore_trail_1",41.98314909,-87.65198771,66,1,1,1,33
"2024-03-15T10:45:35.000",795,"lakeshore_trail_1",41.98310763,-87.65200125,66,1,1,1,33
"2024-03-15T10:45:36.000",796,"lakeshore_trail_1",41.98307486,-87.65200972,66,1,1,1,33
"2024-03-15T10:45:37.000",797,"lakeshore_trail_1",41.9830487,-87.65201448,66,1,1,1,33
"2024-03-15T10:45:38.000",798,"lakeshore_trail_1",41.98301403,-87.65202179,66,1,1,1,33
"2024-03-15T10:45:39.000",799,"lakeshore_trail_1",41.98297744,-87.65202488,66,1,1,1,33
"2024-03-15T10:45:40.000",800,"lakeshore_trail_1",41.98294044,-87.65203709,66,1,1,1,33
"2024-03-15T10:45:41.000",801,"lakeshore_trail_1",41.98290812,-87.65204245,66,1,1,1,33
"2024-03-15T10:45:42.000",802,"lakeshore_trail_1",41.9828765,-87.652056,66,1,1,1,33
"2024-03-15T10:45:43.000",803,"lakeshore_trail_1",41.98284324,-87.65206327,66,1,1,1,33
"2024-03-15T10:45:44.000",804,"lakeshore_trail_1",41.98280629,-87.6520662,66,0,0,0,33
"2024-03-15T10:45:45.000",805,"lakeshore_trail_1",41.98277636,-87.65207674,66,0,0,0,33
"2024-03-15T10:45:46.000",806,"lakeshore_trail_1",41.98274043,-87.65208079,66,0,0,0,33
"2024-03-15T10:45:47.000",807,"lakeshore_trail_1",41.98270204,-87.65209043,66,0,0,0,33
"2024-03-15T10:45:48.000",808,"lakeshore_trail_1",41.98266923,-87.65209219,66,0,0,0,33
"2024-03-15T10:45:49.000",809,"lakeshore_trail_1",41.98263418,-87.65209212,66,0,0,0,33
"2024-03-15T10:45:50.000",810,"lakeshore_trail_1",41.98260306,-87.65209994,66,0,0,0,34
