ObjectID,Session_Name,Timestamp,Latitude,Longitude,Temperature,PM1,PM10,PM2.5,Humidity
991,lakeshore_trail_2,2024-03-16T18:34:49.000,42.00042933,-87.65614487,,,,0,
992,lakeshore_trail_2,2024-03-16T18:34:49.000,42.00043922,-87.65614727,,,,0,
993,lakeshore_trail_2,2024-03-16T18:34:49.000,42.00042933,-87.65614487,,,,,25
994,lakeshore_trail_2,2024-03-16T18:34:49.000,42.00043922,-87.65614727,,,,,25
995,lakeshore_trail_2,2024-03-16T18:34:51.000,42.00045055,-87.65615001,64,0,0,0,25
996,lakeshore_trail_2,2024-03-16T18:34:52.000,42.00045248,-87.65615048,64,0,0,0,25
997,lakeshore_trail_2,2024-03-16T18:34:53.000,42.0004627,-87.65615295,64,,,,
998,lakeshore_trail_2,2024-03-16T18:34:53.000,42.00047254,-87.65615531,65,0,,,
999,lakeshore_trail_2,2024-03-16T18:34:53.000,42.0004627,-87.65615295,,0,0,,
1000,lakeshore_trail_2,2024-03-16T18:34:53.000,42.00047254,-87.65615531,,,0,0,
1001,lakeshore_trail_2,2024-03-16T18:34:53.000,42.0004627,-87.65615295,,,,0,
1002,lakeshore_trail_2,2024-03-16T18:34:53.000,42.00047254,-87.65615531,,,,,25
1003,lakeshore_trail_2,2024-03-16T18:34:53.000,42.0004627,-87.65615295,,,,,25
1004,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00048725,-87.65615879,64,,,,
1005,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00049122,-87.65615972,64,,,,
1006,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00048725,-87.65615879,,0,,,
1007,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00049122,-87.65615972,,0,0,,
1008,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00048725,-87.65615879,,,0,,
1009,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00049122,-87.65615972,,,,0,
1010,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00048725,-87.65615879,,,,0,25
1011,lakeshore_trail_2,2024-03-16T18:34:55.000,42.00049122,-87.65615972,,,,,25
1012,lakeshore_trail_2,2024-03-16T18:34:57.000,42.00050331,-87.65616258,64,0,0,0,25
1013,lakeshore_trail_2,2024-03-16T18:34:58.000,42.00051701,-87.65616581,64,0,0,0,25
1014,lakeshore_trail_2,2024-03-16T18:34:59.000,42.00052546,-87.6561678,64,0,0,0,25
1015,lakeshore_trail_2,2024-03-16T18:35:00.000,42.00053564,-87.6561702,64,0,0,0,25
1016,lakeshore_trail_2,2024-03-16T18:35:01.000,42.00054668,-87.65617281,64,0,0,0,25
1017,lakeshore_trail_2,2024-03-16T18:35:02.000,42.00055995,-87.65617594,64,,,,
1018,lakeshore_trail_2,2024-03-16T18:35:02.000,42.00057327,-87.65617908,64,0,,,
1019,lakeshore_trail_2,2024-03-16T18:35:02.000,42.00055995,-87.65617594,,0,0,,
1020,lakeshore_trail_2,2024-03-16T18:35:02.000,42.00057327,-87.65617908,,,0,,
1021,lakeshore_trail_2,2024-03-16T18:35:02.000,42.00055995,-87.65617594,,,,0,
1022,lakeshore_trail_2,2024-03-16T18:35:02.000,42.00057327,-87.65617908,,,,0,25
1023,lakeshore_trail_2,2024-03-16T18:35:02.000,42.00055995,-87.65617594,,,,,25
1024,lakeshore_trail_2,2024-03-16T18:35:04.000,42.00060578,-87.65617902,64,,,,
1025,lakeshore_trail_2,2024-03-16T18:35:04.000,42.00059309,-87.65618339,64,0,,,
1026,lakeshore_trail_2,2024-03-16T18:35:04.000,42.00060578,-87.65617902,,1,1,,
1027,lakeshore_trail_2,2024-03-16T18:35:04.000,42.00059309,-87.65618339,,,0,,
1028,lakeshore_trail_2,2024-03-16T18:35:04.000,42.00060578,-87.65617902,,,,1,
1029,lakeshore_trail_2,2024-03-16T18:35:04.000,42.00059309,-87.65618339,,,,0,25
1030,lakeshore_trail_2,2024-03-16T18:35:04.000,42.00060578,-87.65617902,,,,,25
1031,lakeshore_trail_2,2024-03-16T18:35:06.000,42.00061642,-87.65617983,64,1,1,1,25
1032,lakeshore_trail_2,2024-03-16T18:35:07.000,42.00062919,-87.65618002,64,0,0,0,25
1033,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00064017,-87.65618262,64,,,,
1034,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00065492,-87.65618609,64,,,,
1035,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00064017,-87.65618262,,0,,,
1036,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00065492,-87.65618609,,0,0,,
1037,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00064017,-87.65618262,,,0,,
1038,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00065492,-87.65618609,,,,0,
1039,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00064017,-87.65618262,,,,0,
1040,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00065492,-87.65618609,,,,,25
1041,lakeshore_trail_2,2024-03-16T18:35:08.000,42.00064017,-87.65618262,,,,,25
1042,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00066812,-87.65618971,64,,,,
1043,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00068047,-87.65619301,64,0,,,
1044,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00066812,-87.65618971,,0,,,
1045,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00068047,-87.65619301,,,0,,
1046,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00066812,-87.65618971,,,0,,
1047,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00068047,-87.65619301,,,,0,
1048,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00066812,-87.65618971,,,,0,25
1049,lakeshore_trail_2,2024-03-16T18:35:10.000,42.00068047,-87.65619301,,,,,25
1050,lakeshore_trail_2,2024-03-16T18:35:12.000,42.00068811,-87.65619397,64,0,0,0,25
1051,lakeshore_trail_2,2024-03-16T18:35:13.000,42.00069965,-87.65619677,64,0,0,0,25
1052,lakeshore_trail_2,2024-03-16T18:35:14.000,42.0007132,-87.65620006,64,0,0,0,25
1053,lakeshore_trail_2,2024-03-16T18:35:15.000,42.0007228,-87.65620238,64,0,0,0,25
1054,lakeshore_trail_2,2024-03-16T18:35:16.000,42.00073938,-87.65620641,64,0,0,0,25
1055,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00076046,-87.65621152,64,,,,
1056,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00074409,-87.65620755,64,,,,
1057,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00076046,-87.65621152,,0,,,
1058,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00074409,-87.65620755,,0,0,,
1059,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00076046,-87.65621152,,,0,,
1060,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00074409,-87.65620755,,,,0,
1061,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00076046,-87.65621152,,,,0,25
1062,lakeshore_trail_2,2024-03-16T18:35:17.000,42.00074409,-87.65620755,,,,,25
1063,lakeshore_trail_2,2024-03-16T18:35:19.000,42.00078449,-87.65621734,64,,,,
1064,lakeshore_trail_2,2024-03-16T18:35:19.000,42.00077276,-87.6562145,64,0,,,
1065,lakeshore_trail_2,2024-03-16T18:35:19.000,42.00078449,-87.65621734,,0,,,
1066,lakeshore_trail_2,2024-03-16T18:35:19.000,42.00077276,-87.6562145,,,0,,
1067,lakeshore_trail_2,2024-03-16T18:35:19.000,42.00078449,-87.65621734,,,0,0,
1068,lakeshore_trail_2,2024-03-16T18:35:19.000,42.00077276,-87.6562145,,,,0,25
1069,lakeshore_trail_2,2024-03-16T18:35:19.000,42.00078449,-87.65621734,,,,,25
1070,lakeshore_trail_2,2024-03-16T18:35:21.000,42.00079404,-87.65621966,64,0,0,0,25
1071,lakeshore_trail_2,2024-03-16T18:35:22.000,42.00080394,-87.65622206,64,0,0,0,25
1072,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00082155,-87.65622633,64,,,,
1073,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00081642,-87.65622508,64,0,,,
1074,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00082155,-87.65622633,,0,0,,
1075,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00081642,-87.65622508,,,0,,
1076,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00082155,-87.65622633,,,,0,
1077,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00081642,-87.65622508,,,,0,
1078,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00082155,-87.65622633,,,,,25
1079,lakeshore_trail_2,2024-03-16T18:35:23.000,42.00081642,-87.65622508,,,,,25
1080,lakeshore_trail_2,2024-03-16T18:35:25.000,42.00084812,-87.65622543,64,,,,
1081,lakeshore_trail_2,2024-03-16T18:35:25.000,42.00083427,-87.65622677,64,0,,,
1082,lakeshore_trail_2,2024-03-16T18:35:25.000,42.00084812,-87.65622543,,0,0,,
1083,lakeshore_trail_2,2024-03-16T18:35:25.000,42.00083427,-87.65622677,,,0,0,
1084,lakeshore_trail_2,2024-03-16T18:35:25.000,42.00084812,-87.65622543,,,,0,
1085,lakeshore_trail_2,2024-03-16T18:35:25.000,42.00083427,-87.65622677,,,,,25
1086,lakeshore_trail_2,2024-03-16T18:35:25.000,42.00084812,-87.65622543,,,,,25
1087,lakeshore_trail_2,2024-03-16T18:35:27.000,42.00085367,-87.65622133,64,0,0,0,25
1088,lakeshore_trail_2,2024-03-16T18:35:28.000,42.0008579,-87.65621413,64,0,0,0,25
1089,lakeshore_trail_2,2024-03-16T18:35:29.000,42.00086404,-87.65620322,64,0,0,0,25
1090,lakeshore_trail_2,2024-03-16T18:35:30.000,42.00087355,-87.65615262,64,0,0,0,25
1091,lakeshore_trail_2,2024-03-16T18:35:31.000,42.00088343,-87.65614286,64,0,0,0,25
1092,lakeshore_trail_2,2024-03-16T18:35:32.000,42.0008979,-87.65613169,64,0,0,0,25
1093,lakeshore_trail_2,2024-03-16T18:35:33.000,42.00090705,-87.65612641,64,0,0,0,25
1094,lakeshore_trail_2,2024-03-16T18:35:34.000,42.00093026,-87.6561148,64,,,,
1095,lakeshore_trail_2,2024-03-16T18:35:34.000,42.0009197,-87.65611904,64,0,,,
1096,lakeshore_trail_2,2024-03-16T18:35:34.000,42.00093026,-87.6561148,,0,0,,
1097,lakeshore_trail_2,2024-03-16T18:35:34.000,42.0009197,-87.65611904,,,0,0,
1098,lakeshore_trail_2,2024-03-16T18:35:34.000,42.00093026,-87.6561148,,,,0,
1099,lakeshore_trail_2,2024-03-16T18:35:34.000,42.0009197,-87.65611904,,,,,25
1100,lakeshore_trail_2,2024-03-16T18:35:34.000,42.00093026,-87.6561148,,,,,25
1101,lakeshore_trail_2,2024-03-16T18:35:36.000,42.00094047,-87.65610667,64,0,0,0,25
1102,lakeshore_trail_2,2024-03-16T18:35:37.000,42.00095513,-87.65610458,64,0,0,0,25
1103,lakeshore_trail_2,2024-03-16T18:35:38.000,42.0009614,-87.65609985,64,0,0,0,25
1104,lakeshore_trail_2,2024-03-16T18:35:39.000,42.0009708,-87.65609335,64,0,0,0,25
1105,lakeshore_trail_2,2024-03-16T18:35:40.000,42.00098082,-87.65608961,64,0,0,0,25
1106,lakeshore_trail_2,2024-03-16T18:35:41.000,42.00099595,-87.65608489,64,0,0,0,25
1107,lakeshore_trail_2,2024-03-16T18:35:42.000,42.00100815,-87.65608548,64,0,0,0,25
1108,lakeshore_trail_2,2024-03-16T18:35:43.000,42.00101754,-87.65608593,64,0,0,0,25
1109,lakeshore_trail_2,2024-03-16T18:35:44.000,42.00103008,-87.65608812,64,0,0,0,25
1110,lakeshore_trail_2,2024-03-16T18:35:45.000,42.00104251,-87.65609129,64,0,0,0,25
1111,lakeshore_trail_2,2024-03-16T18:35:46.000,42.0010488,-87.65609292,64,0,0,0,25
1112,lakeshore_trail_2,2024-03-16T18:35:47.000,42.00106189,-87.65609652,64,0,0,0,25
1113,lakeshore_trail_2,2024-03-16T18:35:48.000,42.0010739,-87.65610129,64,0,0,0,25
1114,lakeshore_trail_2,2024-03-16T18:35:49.000,42.00108811,-87.65610694,64,0,0,0,25
1115,lakeshore_trail_2,2024-03-16T18:35:50.000,42.001095,-87.65610968,64,0,0,0,25
1116,lakeshore_trail_2,2024-03-16T18:35:51.000,42.00110626,-87.65611416,64,0,0,0,25
1117,lakeshore_trail_2,2024-03-16T18:35:52.000,42.00111726,-87.65611853,64,0,0,0,25
1118,lakeshore_trail_2,2024-03-16T18:35:53.000,42.00113358,-87.65612502,64,0,0,0,25
1119,lakeshore_trail_2,2024-03-16T18:35:54.000,42.0011413,-87.65612809,64,0,0,0,25
1120,lakeshore_trail_2,2024-03-16T18:35:55.000,42.00115952,-87.65613591,64,0,0,0,25
1121,lakeshore_trail_2,2024-03-16T18:35:56.000,42.00116649,-87.65613902,64,0,0,0,25
1122,lakeshore_trail_2,2024-03-16T18:35:57.000,42.00118263,-87.65614623,64,0,0,0,25
1123,lakeshore_trail_2,2024-03-16T18:35:58.000,42.00119461,-87.65615158,64,0,0,0,25
1124,lakeshore_trail_2,2024-03-16T18:35:59.000,42.00120736,-87.65615727,64,0,0,0,25
1125,lakeshore_trail_2,2024-03-16T18:36:00.000,42.00121793,-87.65616199,64,0,0,0,25
1126,lakeshore_trail_2,2024-03-16T18:36:01.000,42.00122937,-87.6561671,64,0,0,0,25
1127,lakeshore_trail_2,2024-03-16T18:36:02.000,42.0012427,-87.65617305,64,0,0,0,25
1128,lakeshore_trail_2,2024-03-16T18:36:03.000,42.00125235,-87.65617736,64,0,0,0,25
1129,lakeshore_trail_2,2024-03-16T18:36:04.000,42.00126336,-87.65618228,64,0,0,0,25
1130,lakeshore_trail_2,2024-03-16T18:36:05.000,42.00128046,-87.65618991,64,0,0,0,25
1131,lakeshore_trail_2,2024-03-16T18:36:06.000,42.00129252,-87.6561953,64,0,0,0,25
1132,lakeshore_trail_2,2024-03-16T18:36:07.000,42.00130172,-87.6561994,64,0,0,0,25
1133,lakeshore_trail_2,2024-03-16T18:36:08.000,42.00131287,-87.65620439,64,0,0,0,25
1134,lakeshore_trail_2,2024-03-16T18:36:09.000,42.00132338,-87.65620908,64,0,0,0,25
1135,lakeshore_trail_2,2024-03-16T18:36:10.000,42.00132938,-87.65621668,64,0,0,0,25
1136,lakeshore_trail_2,2024-03-16T18:36:11.000,42.00134286,-87.65622466,64,0,0,0,25
1137,lakeshore_trail_2,2024-03-16T18:36:12.000,42.00135218,-87.65622325,64,0,0,0,25
1138,lakeshore_trail_2,2024-03-16T18:36:13.000,42.00136423,-87.65622824,64,0,0,0,25
1139,lakeshore_trail_2,2024-03-16T18:36:14.000,42.00137884,-87.65623705,64,0,0,0,25
1140,lakeshore_trail_2,2024-03-16T18:36:15.000,42.00138376,-87.65624249,64,0,0,0,25
1141,lakeshore_trail_2,2024-03-16T18:36:16.000,42.00139384,-87.65625256,64,0,0,0,25
1142,lakeshore_trail_2,2024-03-16T18:36:17.000,42.00140265,-87.65625627,64,0,0,0,25
1143,lakeshore_trail_2,2024-03-16T18:36:18.000,42.00141288,-87.65625935,64,0,0,0,25
1144,lakeshore_trail_2,2024-03-16T18:36:19.000,42.00142672,-87.65626391,64,0,0,0,25
1145,lakeshore_trail_2,2024-03-16T18:36:20.000,42.00143782,-87.65626695,64,0,0,0,26
1146,lakeshore_trail_2,2024-03-16T18:36:21.000,42.00144728,-87.65627263,64,0,0,0,26
1147,lakeshore_trail_2,2024-03-16T18:36:22.000,42.00145845,-87.65627853,64,0,0,0,26
1148,lakeshore_trail_2,2024-03-16T18:36:23.000,42.0014716,-87.65627984,64,0,0,0,26
1149,lakeshore_trail_2,2024-03-16T18:36:24.000,42.00148234,-87.65628975,64,0,0,0,26
1150,lakeshore_trail_2,2024-03-16T18:36:25.000,42.00149588,-87.65629544,64,0,0,0,26
1151,lakeshore_trail_2,2024-03-16T18:36:26.000,42.00150874,-87.65628819,64,0,0,0,26
1152,lakeshore_trail_2,2024-03-16T18:36:27.000,42.00152078,-87.65629325,64,0,0,0,26
1153,lakeshore_trail_2,2024-03-16T18:36:28.000,42.00153343,-87.65629965,64,0,0,0,25
1154,lakeshore_trail_2,2024-03-16T18:36:29.000,42.00154295,-87.65630416,64,0,0,0,25
1155,lakeshore_trail_2,2024-03-16T18:36:30.000,42.00155295,-87.65631304,64,0,0,0,25
1156,lakeshore_trail_2,2024-03-16T18:36:31.000,42.00156089,-87.65632275,63,0,0,0,25
1157,lakeshore_trail_2,2024-03-16T18:36:32.000,42.00156887,-87.6563261,63,0,0,0,25
1158,lakeshore_trail_2,2024-03-16T18:36:33.000,42.00157827,-87.65633005,63,0,0,0,25
1159,lakeshore_trail_2,2024-03-16T18:36:34.000,42.00158796,-87.65634411,63,0,0,0,25
1160,lakeshore_trail_2,2024-03-16T18:36:35.000,42.00159308,-87.65635019,63,0,0,0,25
1161,lakeshore_trail_2,2024-03-16T18:36:36.000,42.00159313,-87.65634763,63,0,0,0,25
1162,lakeshore_trail_2,2024-03-16T18:36:37.000,42.00159288,-87.65636025,63,0,0,0,25
1163,lakeshore_trail_2,2024-03-16T18:36:38.000,42.00159267,-87.65637038,63,0,0,0,25
1164,lakeshore_trail_2,2024-03-16T18:36:39.000,42.00159267,-87.65637038,63,0,0,0,25
1165,lakeshore_trail_2,2024-03-16T18:36:40.000,42.00159275,-87.65636651,63,0,0,0,25
1166,lakeshore_trail_2,2024-03-16T18:36:41.000,42.00159286,-87.65636091,63,0,0,0,25
1167,lakeshore_trail_2,2024-03-16T18:36:42.000,42.0016511,-87.65638966,63,0,0,0,25
1168,lakeshore_trail_2,2024-03-16T18:36:43.000,42.00165096,-87.65639882,63,0,0,0,25
1169,lakeshore_trail_2,2024-03-16T18:36:44.000,42.00165085,-87.65640615,63,0,0,0,25
1170,lakeshore_trail_2,2024-03-16T18:36:45.000,42.00165082,-87.65640794,63,0,0,0,25
1171,lakeshore_trail_2,2024-03-16T18:36:46.000,42.00165027,-87.65644478,63,0,0,0,25
1172,lakeshore_trail_2,2024-03-16T18:36:47.000,42.00165004,-87.65646023,63,0,0,0,25
1173,lakeshore_trail_2,2024-03-16T18:36:48.000,42.00164976,-87.65647886,63,0,0,0,25
1174,lakeshore_trail_2,2024-03-16T18:36:49.000,42.00164947,-87.65649781,63,0,0,0,25
1175,lakeshore_trail_2,2024-03-16T18:36:50.000,42.00164932,-87.65650767,63,0,0,0,25
1176,lakeshore_trail_2,2024-03-16T18:36:51.000,42.00164921,-87.6565154,63,0,0,0,26
1177,lakeshore_trail_2,2024-03-16T18:36:52.000,42.00164897,-87.65653128,63,0,0,0,25
1178,lakeshore_trail_2,2024-03-16T18:36:53.000,42.00164868,-87.65655005,63,0,0,0,25
1179,lakeshore_trail_2,2024-03-16T18:36:54.000,42.0016484,-87.6565687,63,0,0,0,25
1180,lakeshore_trail_2,2024-03-16T18:36:55.000,42.00164812,-87.65658774,63,0,0,0,26
1181,lakeshore_trail_2,2024-03-16T18:36:56.000,42.00164795,-87.65659853,63,0,0,0,26
1182,lakeshore_trail_2,2024-03-16T18:36:57.000,42.0016478,-87.65660898,63,0,0,0,26
1183,lakeshore_trail_2,2024-03-16T18:36:58.000,42.00164755,-87.65662508,63,0,0,0,26
1184,lakeshore_trail_2,2024-03-16T18:36:59.000,42.00164716,-87.65665124,63,0,0,0,26
1185,lakeshore_trail_2,2024-03-16T18:37:00.000,42.00164688,-87.65667015,63,0,0,0,26
1186,lakeshore_trail_2,2024-03-16T18:37:01.000,42.00164669,-87.65668266,63,0,0,0,26
1187,lakeshore_trail_2,2024-03-16T18:37:02.000,42.00164624,-87.65671227,63,0,0,0,26
1188,lakeshore_trail_2,2024-03-16T18:37:03.000,42.00164614,-87.65671899,63,0,0,0,26
1189,lakeshore_trail_2,2024-03-16T18:37:04.000,42.001646,-87.65672826,63,0,0,0,26
1190,lakeshore_trail_2,2024-03-16T18:37:05.000,42.00164576,-87.65674487,63,0,0,0,26
1191,lakeshore_trail_2,2024-03-16T18:37:06.000,42.00164541,-87.65676783,63,0,0,0,26
1192,lakeshore_trail_2,2024-03-16T18:37:07.000,42.00164509,-87.65678928,63,0,0,0,26
1193,lakeshore_trail_2,2024-03-16T18:37:08.000,42.00164494,-87.65679928,63,0,0,0,26
1194,lakeshore_trail_2,2024-03-16T18:37:09.000,42.00164472,-87.65681382,63,0,0,0,26
1195,lakeshore_trail_2,2024-03-16T18:37:10.000,42.00164444,-87.65683263,63,0,0,0,26
1196,lakeshore_trail_2,2024-03-16T18:37:11.000,42.00164412,-87.65685409,63,0,0,0,26
1197,lakeshore_trail_2,2024-03-16T18:37:12.000,42.00164365,-87.65688556,63,0,0,0,26
1198,lakeshore_trail_2,2024-03-16T18:37:13.000,42.00164365,-87.65688556,63,0,0,0,26
1199,lakeshore_trail_2,2024-03-16T18:37:14.000,42.00164322,-87.65691451,63,0,0,0,26
1200,lakeshore_trail_2,2024-03-16T18:37:15.000,42.00164274,-87.65694604,63,,,,
1201,lakeshore_trail_2,2024-03-16T18:37:15.000,42.00164296,-87.65693146,63,0,,,
1202,lakeshore_trail_2,2024-03-16T18:37:15.000,42.00164274,-87.65694604,,0,0,,
1203,lakeshore_trail_2,2024-03-16T18:37:15.000,42.00164296,-87.65693146,,,0,0,
1204,lakeshore_trail_2,2024-03-16T18:37:15.000,42.00164274,-87.65694604,,,,0,
1205,lakeshore_trail_2,2024-03-16T18:37:15.000,42.00164296,-87.65693146,,,,,26
1206,lakeshore_trail_2,2024-03-16T18:37:15.000,42.00164274,-87.65694604,,,,,26
1207,lakeshore_trail_2,2024-03-16T18:37:17.000,42.00164251,-87.65696184,63,0,0,0,26
1208,lakeshore_trail_2,2024-03-16T18:37:18.000,42.00164236,-87.65697177,63,0,0,0,26
1209,lakeshore_trail_2,2024-03-16T18:37:19.000,42.00164207,-87.65699102,63,0,0,0,26
1210,lakeshore_trail_2,2024-03-16T18:37:20.000,42.00164177,-87.65701117,63,0,0,0,26
1211,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164138,-87.65703704,63,,,,
1212,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164154,-87.65702659,63,,,,
1213,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164138,-87.65703704,,0,,,
1214,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164154,-87.65702659,,0,0,,
1215,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164138,-87.65703704,,,0,0,
1216,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164154,-87.65702659,,,,0,
1217,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164138,-87.65703704,,,,,26
1218,lakeshore_trail_2,2024-03-16T18:37:21.000,42.00164154,-87.65702659,,,,,26
1219,lakeshore_trail_2,2024-03-16T18:37:23.000,42.001641,-87.65706228,63,0,0,0,26
1220,lakeshore_trail_2,2024-03-16T18:37:24.000,42.0016408,-87.65707582,63,0,0,0,26
1221,lakeshore_trail_2,2024-03-16T18:37:25.000,42.00164061,-87.65708839,63,0,0,0,26
1222,lakeshore_trail_2,2024-03-16T18:37:26.000,42.00164037,-87.65710476,63,0,0,0,26
1223,lakeshore_trail_2,2024-03-16T18:37:27.000,42.00164006,-87.65712543,63,0,0,0,26
1224,lakeshore_trail_2,2024-03-16T18:37:28.000,42.00163981,-87.65714221,63,0,0,0,26
1225,lakeshore_trail_2,2024-03-16T18:37:29.000,42.00163961,-87.65715521,63,0,0,0,26
1226,lakeshore_trail_2,2024-03-16T18:37:30.000,42.00163963,-87.65715385,63,0,0,0,26
1227,lakeshore_trail_2,2024-03-16T18:37:31.000,42.00163951,-87.65716218,63,0,0,0,26
1228,lakeshore_trail_2,2024-03-16T18:37:32.000,42.00163924,-87.65718003,63,0,0,0,26
1229,lakeshore_trail_2,2024-03-16T18:37:33.000,42.00163903,-87.65719381,63,0,0,0,26
1230,lakeshore_trail_2,2024-03-16T18:37:34.000,42.00163854,-87.65722654,63,0,0,0,26
1231,lakeshore_trail_2,2024-03-16T18:37:35.000,42.00163828,-87.65724333,63,0,0,0,26
1232,lakeshore_trail_2,2024-03-16T18:37:36.000,42.00163828,-87.65724333,63,0,0,0,26
1233,lakeshore_trail_2,2024-03-16T18:37:37.000,42.00166933,-87.65725636,63,0,0,0,26
1234,lakeshore_trail_2,2024-03-16T18:37:38.000,42.00167404,-87.65726056,63,0,0,0,26
1235,lakeshore_trail_2,2024-03-16T18:37:39.000,42.00166939,-87.65727022,63,0,0,0,26
1236,lakeshore_trail_2,2024-03-16T18:37:40.000,42.00167029,-87.65729822,63,0,0,0,26
